class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Subir,0.22325074672698975,0.6657881736755371,-1.3835142453899607e-07,0.28352218866348267,0.6513749361038208,-0.016799088567495346,0.33877086639404297,0.5851277709007263,-0.024955691769719124,0.3784288167953491,0.5384119749069214,-0.03353697434067726,0.4164218306541443,0.5256158709526062,-0.04190925136208534,0.3187524676322937,0.4844679832458496,-0.0283408984541893,0.33725637197494507,0.4021143317222595,-0.05123986303806305,0.3449990749359131,0.34232062101364136,-0.06226116046309471,0.35188454389572144,0.2922157347202301,-0.0695752426981926,0.2797892987728119,0.4657474160194397,-0.031094063073396683,0.3040229380130768,0.4856240451335907,-0.0728781595826149,0.2897692322731018,0.5607031583786011,-0.07613693177700043,0.2769293785095215,0.608980119228363,-0.0674491599202156,0.24240443110466003,0.4676132798194885,-0.035565588623285294,0.26641982793807983,0.5121036171913147,-0.07278621941804886,0.2539294958114624,0.5731402635574341,-0.0628679171204567,0.24445535242557526,0.6047420501708984,-0.04578893259167671,0.20501765608787537,0.4788481593132019,-0.04191086068749428,0.23021818697452545,0.5117439031600952,-0.06297902017831802,0.2254704236984253,0.5608645081520081,-0.05514433979988098,0.22087080776691437,0.58274245262146,-0.04269740730524063
Subir,0.2248688042163849,0.6692008972167969,-1.378290761522294e-07,0.28576451539993286,0.6489614248275757,-0.016715683043003082,0.34118226170539856,0.5842944979667664,-0.025214074179530144,0.38168907165527344,0.5390647053718567,-0.034419309347867966,0.41979560256004333,0.5258125066757202,-0.0434243381023407,0.3212871253490448,0.48938190937042236,-0.028068173676729202,0.3397538363933563,0.40428876876831055,-0.05160314217209816,0.3475935161113739,0.34422796964645386,-0.0631883442401886,0.3542209267616272,0.29463592171669006,-0.07063545286655426,0.2819846272468567,0.47247564792633057,-0.030933067202568054,0.30670052766799927,0.4858188033103943,-0.0740339607000351,0.2911682724952698,0.560114860534668,-0.07835670560598373,0.276434063911438,0.6080241799354553,-0.06999395042657852,0.24405813217163086,0.47329476475715637,-0.035459671169519424,0.26663583517074585,0.5082954168319702,-0.07404172420501709,0.2550651431083679,0.5700634121894836,-0.06451341509819031,0.24558508396148682,0.6036006808280945,-0.04703310877084732,0.20571690797805786,0.4824478030204773,-0.04170285537838936,0.22913223505020142,0.506794273853302,-0.06451132893562317,0.22717909514904022,0.5560303330421448,-0.05686461925506592,0.22403579950332642,0.5803556442260742,-0.04388473927974701
Subir,0.22760199010372162,0.6707321405410767,-1.3752473648764862e-07,0.28811874985694885,0.6519246101379395,-0.017625432461500168,0.3428511917591095,0.5871872901916504,-0.026211079210042953,0.38312283158302307,0.5418187379837036,-0.03559672832489014,0.4218132495880127,0.528203547000885,-0.04481799155473709,0.322649210691452,0.49322637915611267,-0.02687354013323784,0.3421969711780548,0.40684908628463745,-0.0508926585316658,0.3509977459907532,0.34653881192207336,-0.06274059414863586,0.35799893736839294,0.29639413952827454,-0.07030917704105377,0.2842664122581482,0.4785095155239105,-0.0295869130641222,0.30945324897766113,0.48408907651901245,-0.07465676218271255,0.293484628200531,0.5613001585006714,-0.07930515706539154,0.27784818410873413,0.611939549446106,-0.07042676955461502,0.24674367904663086,0.47929835319519043,-0.034228939563035965,0.26965153217315674,0.5051586031913757,-0.07573148608207703,0.25719180703163147,0.570575475692749,-0.06593573093414307,0.24632538855075836,0.6069365739822388,-0.047126851975917816,0.20814715325832367,0.48734989762306213,-0.04046065732836723,0.23317751288414001,0.501223623752594,-0.06579819321632385,0.23097556829452515,0.5528486967086792,-0.0577215775847435,0.22591768205165863,0.5807232856750488,-0.04378604516386986
Subir,0.23085995018482208,0.669599175453186,-1.3151790767551574e-07,0.2917933464050293,0.6494067907333374,-0.01595178432762623,0.3467544913291931,0.5848662853240967,-0.02382810041308403,0.3861987590789795,0.5404283404350281,-0.03272634372115135,0.4241022765636444,0.5286568403244019,-0.04139549657702446,0.3271785378456116,0.48905622959136963,-0.025561409071087837,0.34611159563064575,0.4047251045703888,-0.049268122762441635,0.3538534343242645,0.34558597207069397,-0.06104786694049835,0.3607832193374634,0.29599282145500183,-0.06856577098369598,0.28853344917297363,0.47219645977020264,-0.02882014773786068,0.31406548619270325,0.4832603335380554,-0.07288794219493866,0.29844504594802856,0.5588528513908386,-0.07761428505182266,0.283528208732605,0.6072679758071899,-0.06896175444126129,0.25083789229393005,0.4718482792377472,-0.03379635512828827,0.2737378478050232,0.5050855875015259,-0.07391725480556488,0.2608782947063446,0.569870114326477,-0.0642974004149437,0.2502288818359375,0.6050007343292236,-0.045864611864089966,0.2124711275100708,0.47989118099212646,-0.0403658002614975,0.23638789355754852,0.5016810894012451,-0.06435899436473846,0.2334604263305664,0.5529597997665405,-0.05647191032767296,0.22876456379890442,0.5795196890830994,-0.04279138892889023
Subir,0.2320859730243683,0.6682776212692261,-1.1717082060158646e-07,0.29202643036842346,0.6492753028869629,-0.018034379929304123,0.34788280725479126,0.5858463048934937,-0.026359831914305687,0.38863813877105713,0.5414935946464539,-0.03567273169755936,0.4265299141407013,0.5305414199829102,-0.04495866969227791,0.3281664252281189,0.4959316849708557,-0.02457663044333458,0.3482234477996826,0.4062443673610687,-0.048067882657051086,0.35776323080062866,0.3471875786781311,-0.05946452170610428,0.3652174770832062,0.29854777455329895,-0.06667565554380417,0.28971680998802185,0.48342886567115784,-0.026989515870809555,0.31293201446533203,0.4777151942253113,-0.07289839535951614,0.2978423833847046,0.5540347099304199,-0.07864874601364136,0.28314799070358276,0.6046067476272583,-0.06999218463897705,0.25303149223327637,0.48311930894851685,-0.031391631811857224,0.27245140075683594,0.4979320168495178,-0.07321199029684067,0.26134824752807617,0.564609169960022,-0.06387821584939957,0.25146299600601196,0.6026671528816223,-0.04490591585636139,0.21496336162090302,0.48854634165763855,-0.03736910969018936,0.2352178990840912,0.4958491027355194,-0.06316860020160675,0.2333337962627411,0.547444760799408,-0.055596668273210526,0.22943046689033508,0.5759022235870361,-0.04169165715575218
Subir,0.23455119132995605,0.652099609375,-1.0263600103144199e-07,0.29565557837486267,0.6392127871513367,-0.018928110599517822,0.3533547818660736,0.5776716470718384,-0.025221800431609154,0.39581769704818726,0.5366086363792419,-0.032495371997356415,0.43150758743286133,0.5281264781951904,-0.040040403604507446,0.3371650278568268,0.4934641420841217,-0.019436828792095184,0.35879001021385193,0.4004879593849182,-0.039380162954330444,0.3668214976787567,0.34516191482543945,-0.048380400985479355,0.37555304169654846,0.2988913059234619,-0.05432199686765671,0.3001120090484619,0.4849838614463806,-0.02114405483007431,0.31199559569358826,0.45624300837516785,-0.06586381047964096,0.29623928666114807,0.5278566479682922,-0.07257702201604843,0.28672513365745544,0.5817722678184509,-0.0639965757727623,0.2640830874443054,0.4832592308521271,-0.02512812241911888,0.2714196741580963,0.4723978340625763,-0.0661139115691185,0.2608028054237366,0.5402753353118896,-0.05819353088736534,0.25535374879837036,0.5840358138084412,-0.039663467556238174,0.226711243391037,0.48599693179130554,-0.030770214274525642,0.23599541187286377,0.47331833839416504,-0.05716783553361893,0.23329508304595947,0.525326669216156,-0.050848379731178284,0.23244482278823853,0.5591378808021545,-0.03763497993350029
Subir,0.23409312963485718,0.6433359384536743,-7.27118418808459e-08,0.29339301586151123,0.6309336423873901,-0.018205858767032623,0.352317750453949,0.5728868246078491,-0.02506520040333271,0.3992545008659363,0.5352462530136108,-0.03335262089967728,0.43589547276496887,0.5288799405097961,-0.04221966117620468,0.341657817363739,0.48855477571487427,-0.01812601089477539,0.3632484972476959,0.39887404441833496,-0.037391647696495056,0.3709913492202759,0.34462106227874756,-0.04679977893829346,0.37797272205352783,0.2988908290863037,-0.0531022883951664,0.30568844079971313,0.47950464487075806,-0.020207753404974937,0.3159111440181732,0.45124462246894836,-0.06390431523323059,0.30091869831085205,0.5192159414291382,-0.07241517305374146,0.29125019907951355,0.5715595483779907,-0.06567942351102829,0.26987630128860474,0.47677308320999146,-0.024321584030985832,0.27410274744033813,0.4686054289340973,-0.06503332406282425,0.26520296931266785,0.5360859036445618,-0.05918017029762268,0.26014065742492676,0.5821094512939453,-0.04216202348470688,0.23230929672718048,0.4774944484233856,-0.02995440736413002,0.24135227501392365,0.4673476219177246,-0.056447550654411316,0.23910272121429443,0.5213187336921692,-0.05095861852169037,0.23839564621448517,0.559197187423706,-0.038245026022195816
Subir,0.23447579145431519,0.6368220448493958,-5.7481251758417784e-08,0.2948791980743408,0.6238481402397156,-0.016232289373874664,0.353944331407547,0.5673943758010864,-0.02285953238606453,0.4021378457546234,0.5317327976226807,-0.03126651421189308,0.4383283257484436,0.5251033306121826,-0.04023410752415657,0.343795508146286,0.48274174332618713,-0.015791703015565872,0.36558565497398376,0.3972494304180145,-0.034097712486982346,0.3735855519771576,0.34354764223098755,-0.04332675039768219,0.38120150566101074,0.2992702126502991,-0.04978136345744133,0.30735379457473755,0.47431084513664246,-0.01950150355696678,0.32220786809921265,0.4448751211166382,-0.06125509366393089,0.30710840225219727,0.5106905698776245,-0.0696302205324173,0.296146422624588,0.5628672242164612,-0.06355304270982742,0.27065736055374146,0.4727722108364105,-0.025093814358115196,0.2801694869995117,0.4621945023536682,-0.06484813243150711,0.2702574133872986,0.5294370651245117,-0.05868888273835182,0.2631213366985321,0.5760047435760498,-0.042032238095998764,0.23206759989261627,0.474879652261734,-0.032009728252887726,0.2456245869398117,0.4621918797492981,-0.058154672384262085,0.24209102988243103,0.5163000226020813,-0.05202517285943031,0.23894621431827545,0.5551546812057495,-0.03929883614182472
Subir,0.23148006200790405,0.6274871826171875,-8.677097440568105e-08,0.29231831431388855,0.6178290843963623,-0.016700519248843193,0.3537824749946594,0.5647833943367004,-0.022796358913183212,0.40259307622909546,0.5303394198417664,-0.030477827414870262,0.4398907721042633,0.5235967636108398,-0.03880661725997925,0.3459782600402832,0.4804820120334625,-0.013627436943352222,0.36878231167793274,0.396343857049942,-0.031310245394706726,0.37726226449012756,0.34293991327285767,-0.04007113352417946,0.38505494594573975,0.2992997169494629,-0.046144839376211166,0.30989933013916016,0.47208356857299805,-0.01688021421432495,0.3214946985244751,0.4372022747993469,-0.058196067810058594,0.30306845903396606,0.5034783482551575,-0.06626342982053757,0.29098355770111084,0.5562359094619751,-0.05965828523039818,0.2731971740722656,0.4710609018802643,-0.02227955311536789,0.2782106101512909,0.4543711245059967,-0.061785779893398285,0.2664724886417389,0.520427405834198,-0.05561710521578789,0.25994932651519775,0.5654351115226746,-0.03879263252019882,0.2348853051662445,0.4736449420452118,-0.028949594125151634,0.24538402259349823,0.45334601402282715,-0.054332900792360306,0.2400532066822052,0.5054400563240051,-0.04766542464494705,0.2369309365749359,0.5421035885810852,-0.03474320098757744
Subir,0.23102039098739624,0.6213282346725464,-6.024966126005893e-08,0.29073214530944824,0.6114961504936218,-0.018822582438588142,0.35274267196655273,0.5615713000297546,-0.02629646100103855,0.40330028533935547,0.528989851474762,-0.03478165343403816,0.44129204750061035,0.5211419463157654,-0.04337318241596222,0.3472796380519867,0.4780728220939636,-0.016425155103206635,0.37081220746040344,0.39273810386657715,-0.03487260267138481,0.379421204328537,0.33792704343795776,-0.044000785797834396,0.3873186409473419,0.29354462027549744,-0.05015323683619499,0.3109366297721863,0.4669581651687622,-0.018629292026162148,0.32065317034721375,0.432925283908844,-0.060032639652490616,0.3024533689022064,0.49784529209136963,-0.06816807389259338,0.2907104194164276,0.5508987903594971,-0.06180889904499054,0.2745476961135864,0.4632861614227295,-0.023174647241830826,0.2771868407726288,0.4509858191013336,-0.06238419935107231,0.26549381017684937,0.516236424446106,-0.056559521704912186,0.25903257727622986,0.5612384676933289,-0.04024900123476982,0.23692891001701355,0.46302029490470886,-0.029259517788887024,0.246059387922287,0.4473971128463745,-0.054275691509246826,0.23948974907398224,0.49962636828422546,-0.04801477864384651,0.2362612783908844,0.5362035036087036,-0.0354982428252697
Subir,0.2304266393184662,0.616039514541626,-7.086984510351613e-08,0.2912449240684509,0.6060976982116699,-0.018352895975112915,0.35395753383636475,0.5575695633888245,-0.025403037667274475,0.4048415720462799,0.52588951587677,-0.03376253321766853,0.44302845001220703,0.5190396308898926,-0.04247652366757393,0.3476104438304901,0.47300249338150024,-0.014220412820577621,0.37156328558921814,0.389970600605011,-0.03230021521449089,0.38105931878089905,0.33548104763031006,-0.04188893735408783,0.39007407426834106,0.29152172803878784,-0.04847864806652069,0.31185418367385864,0.46014052629470825,-0.01653463952243328,0.3191528022289276,0.42713695764541626,-0.05819430202245712,0.3003760278224945,0.4914693832397461,-0.06749913096427917,0.28800904750823975,0.5455837845802307,-0.06183856353163719,0.2758926749229431,0.4555684030056,-0.021180415526032448,0.276856392621994,0.44312968850135803,-0.06051534786820412,0.26457107067108154,0.5086584091186523,-0.055762533098459244,0.2573283910751343,0.556042492389679,-0.04000817611813545,0.23870772123336792,0.4549265205860138,-0.02735881693661213,0.2461860477924347,0.4382907748222351,-0.052935823798179626,0.23949408531188965,0.4898308217525482,-0.04757416620850563,0.23616044223308563,0.5279572010040283,-0.035463713109493256
Subir,0.22520402073860168,0.5995655059814453,-5.6877777154795695e-08,0.28392094373703003,0.5973895788192749,-0.02492709271609783,0.34952470660209656,0.5539008378982544,-0.03549658879637718,0.4031008780002594,0.524421751499176,-0.046089187264442444,0.44482532143592834,0.5166963934898376,-0.05730033293366432,0.35017818212509155,0.46678411960601807,-0.02298866957426071,0.3781838119029999,0.3806663155555725,-0.04431096464395523,0.3893739581108093,0.3246540427207947,-0.055838692933321,0.39926472306251526,0.2788505554199219,-0.06342051178216934,0.3145506978034973,0.45099663734436035,-0.02292488142848015,0.31314942240715027,0.41403213143348694,-0.06928452849388123,0.28968802094459534,0.4786999821662903,-0.08000888675451279,0.2764912545681,0.5322276949882507,-0.07430039346218109,0.2779408097267151,0.44360384345054626,-0.02552669867873192,0.2698265314102173,0.42351704835891724,-0.07015322893857956,0.2542359232902527,0.4910869896411896,-0.06605954468250275,0.24791115522384644,0.5398593544960022,-0.04928507283329964,0.24108953773975372,0.44168147444725037,-0.029869817197322845,0.24131174385547638,0.41891977190971375,-0.059999000281095505,0.2309388369321823,0.47279343008995056,-0.05491150915622711,0.22730375826358795,0.5130953192710876,-0.041626255959272385
Subir,0.22350332140922546,0.5988080501556396,-8.824599007084544e-08,0.28232353925704956,0.595443844795227,-0.023744309321045876,0.3481549620628357,0.5520547032356262,-0.03409911319613457,0.4027007818222046,0.5214638113975525,-0.04460444673895836,0.4447791874408722,0.5145545601844788,-0.05544378235936165,0.3497893810272217,0.4670117497444153,-0.023565061390399933,0.37765035033226013,0.3785390853881836,-0.04513991251587868,0.3893382251262665,0.32027027010917664,-0.056877780705690384,0.3985489010810852,0.27254658937454224,-0.06494169682264328,0.3142921030521393,0.4514903128147125,-0.023984281346201897,0.3122369050979614,0.41334542632102966,-0.06978661566972733,0.2899361252784729,0.47782838344573975,-0.07993698865175247,0.2778007686138153,0.5304750800132751,-0.0748048648238182,0.2780470550060272,0.442889928817749,-0.02703573741018772,0.26988792419433594,0.4199616312980652,-0.069789357483387,0.25568103790283203,0.48660385608673096,-0.06426001340150833,0.25033456087112427,0.5346254706382751,-0.0478510856628418,0.24153666198253632,0.4384494125843048,-0.032011765986680984,0.24017679691314697,0.41489559412002563,-0.05993161350488663,0.23132091760635376,0.4656714200973511,-0.05458632484078407,0.2300533652305603,0.5033769607543945,-0.042276568710803986
Subir,0.2216241955757141,0.5995271801948547,-1.0566851926796517e-07,0.2796483039855957,0.5961182117462158,-0.02447921596467495,0.34682023525238037,0.5522974133491516,-0.03486901894211769,0.40084999799728394,0.5228502750396729,-0.04508953541517258,0.44235432147979736,0.5150161385536194,-0.055300235748291016,0.34683287143707275,0.46737140417099,-0.025156602263450623,0.37496861815452576,0.3769354224205017,-0.047390349209308624,0.3878151476383209,0.31691646575927734,-0.0590217299759388,0.39734333753585815,0.2679978609085083,-0.0669320672750473,0.3108246326446533,0.4518662691116333,-0.02535901591181755,0.3079873025417328,0.4143632650375366,-0.07231906056404114,0.2844841182231903,0.48254358768463135,-0.08209557831287384,0.27207401394844055,0.5363144278526306,-0.07631085813045502,0.27449288964271545,0.4432251751422882,-0.028272878378629684,0.2658040225505829,0.42263713479042053,-0.07234103232622147,0.2509165406227112,0.490927129983902,-0.06651554256677628,0.2459792196750641,0.5373554825782776,-0.04950166493654251,0.23792773485183716,0.43818941712379456,-0.03308088332414627,0.23706629872322083,0.4141475260257721,-0.06163838133215904,0.22757387161254883,0.465800404548645,-0.05587633699178696,0.22620323300361633,0.5024594664573669,-0.04312107712030411
Subir,0.22190503776073456,0.6004818081855774,-1.192931762261651e-07,0.27913206815719604,0.5974806547164917,-0.026425817981362343,0.3446389436721802,0.5549374222755432,-0.03835092484951019,0.39738762378692627,0.5244426727294922,-0.04960204288363457,0.43950921297073364,0.5154466032981873,-0.060829535126686096,0.3446654975414276,0.4689664840698242,-0.028900809586048126,0.37183326482772827,0.3775404095649719,-0.05246231332421303,0.3850228786468506,0.317041277885437,-0.06497593969106674,0.39423078298568726,0.2671623229980469,-0.07343582063913345,0.308417409658432,0.45207029581069946,-0.028076037764549255,0.30339980125427246,0.4176882803440094,-0.07639604061841965,0.27959415316581726,0.48834308981895447,-0.08634146302938461,0.26678138971328735,0.5421580076217651,-0.08044172078371048,0.27208220958709717,0.44259142875671387,-0.029917242005467415,0.26213812828063965,0.42354607582092285,-0.07481855154037476,0.2481045424938202,0.49228182435035706,-0.06885002553462982,0.24319010972976685,0.5383737683296204,-0.05159114673733711,0.2352244108915329,0.4367234408855438,-0.03379837051033974,0.23354357481002808,0.41553181409835815,-0.0638696551322937,0.22526335716247559,0.46896931529045105,-0.05863332375884056,0.22413286566734314,0.5065993666648865,-0.04575981944799423
Subir,0.22017300128936768,0.6036123037338257,-1.1877345684752072e-07,0.2763015031814575,0.6012334823608398,-0.027512818574905396,0.3410983681678772,0.5571573376655579,-0.03952028229832649,0.3946612775325775,0.5257536768913269,-0.05027221515774727,0.43670281767845154,0.5182557702064514,-0.060984428972005844,0.34191441535949707,0.4712525010108948,-0.031738605350255966,0.3679952919483185,0.37825602293014526,-0.055055420845746994,0.38036051392555237,0.3162562847137451,-0.06737606972455978,0.38891685009002686,0.26575005054473877,-0.0757056400179863,0.30560824275016785,0.45226800441741943,-0.029623763635754585,0.2970041036605835,0.42010483145713806,-0.07774262875318527,0.27420252561569214,0.4902321994304657,-0.08732473105192184,0.2624797224998474,0.54598069190979,-0.08118734508752823,0.26967307925224304,0.44110941886901855,-0.030110860243439674,0.2563874423503876,0.42799293994903564,-0.07375041395425797,0.24414798617362976,0.49459633231163025,-0.06857053190469742,0.24016574025154114,0.5413616895675659,-0.05222956836223602,0.2332720160484314,0.43379414081573486,-0.0328713059425354,0.22879979014396667,0.41964149475097656,-0.06250399351119995,0.2209642231464386,0.4723149538040161,-0.058762550354003906,0.2209618091583252,0.510083019733429,-0.04701033607125282
Subir,0.2170679271221161,0.6080800890922546,-1.0763836399974025e-07,0.2721615433692932,0.6076270341873169,-0.03031485714018345,0.3360135853290558,0.5624452233314514,-0.043847981840372086,0.39025187492370605,0.5311322212219238,-0.05540966987609863,0.43368223309516907,0.5237483382225037,-0.06652364134788513,0.33778733015060425,0.47419244050979614,-0.03591815009713173,0.36296072602272034,0.38052767515182495,-0.0605277456343174,0.37478917837142944,0.31752169132232666,-0.07379665225744247,0.3823601007461548,0.26550012826919556,-0.08314164727926254,0.301365464925766,0.4552212953567505,-0.03239080682396889,0.2945587933063507,0.42920053005218506,-0.08028464764356613,0.2731609046459198,0.5012884736061096,-0.08882122486829758,0.2633577287197113,0.5544306635856628,-0.08280989527702332,0.2644781470298767,0.4443473815917969,-0.03183071315288544,0.2544100880622864,0.43546977639198303,-0.07500113546848297,0.2441791296005249,0.5012654066085815,-0.06879833340644836,0.24248932301998138,0.544369101524353,-0.052728231996297836,0.226988285779953,0.4372485876083374,-0.03387582302093506,0.22446899116039276,0.4281825125217438,-0.06356516480445862,0.21935206651687622,0.48026415705680847,-0.060244642198085785,0.22205430269241333,0.5150119066238403,-0.049418412148952484
Subir,0.21332381665706635,0.6152697205543518,-1.1111711728517548e-07,0.269593745470047,0.6149463653564453,-0.02816484123468399,0.33295738697052,0.5680416226387024,-0.041495684534311295,0.386369913816452,0.534076988697052,-0.05326828360557556,0.4309462904930115,0.5248238444328308,-0.06474616378545761,0.3331812024116516,0.4770354926586151,-0.03551139682531357,0.3566068410873413,0.384647935628891,-0.06028422340750694,0.3680747151374817,0.3222807049751282,-0.07382076233625412,0.37526825070381165,0.2705201506614685,-0.0834924504160881,0.29624491930007935,0.45773768424987793,-0.03315335139632225,0.2922228276729584,0.43973225355148315,-0.078419029712677,0.2736286520957947,0.5119235515594482,-0.0859752669930458,0.2649625539779663,0.5596152544021606,-0.08069375902414322,0.2575533986091614,0.44807541370391846,-0.03347845748066902,0.2514008581638336,0.44422072172164917,-0.07474759966135025,0.24228468537330627,0.5097479820251465,-0.06651663035154343,0.2399817407131195,0.5489335060119629,-0.05025377869606018,0.21774542331695557,0.44330093264579773,-0.03629143536090851,0.21968258917331696,0.4378558397293091,-0.06452202796936035,0.21533232927322388,0.4908936023712158,-0.059043124318122864,0.21551451086997986,0.5230638384819031,-0.0472533218562603
Subir,0.20814189314842224,0.6481735110282898,-2.141198223171159e-07,0.2686099410057068,0.6375390291213989,-0.01936938427388668,0.33012622594833374,0.5777625441551208,-0.02995515801012516,0.3774619400501251,0.5337263941764832,-0.04021139815449715,0.4214287996292114,0.5198371410369873,-0.049846045672893524,0.31708160042762756,0.4791671335697174,-0.037979260087013245,0.33508938550949097,0.407647967338562,-0.06368780136108398,0.3434111773967743,0.3513801097869873,-0.07789067924022675,0.3516004681587219,0.3049233555793762,-0.08829671889543533,0.27760568261146545,0.4463314414024353,-0.04082854464650154,0.2840602993965149,0.4925730228424072,-0.08058051764965057,0.2687782943248749,0.5600476264953613,-0.08552997559309006,0.2582090198993683,0.5983414053916931,-0.0814511775970459,0.23568488657474518,0.4427606463432312,-0.045342497527599335,0.24039849638938904,0.5151824951171875,-0.0808117687702179,0.23126037418842316,0.5695344805717468,-0.07286502420902252,0.22727110981941223,0.5935731530189514,-0.06023126840591431,0.1942494809627533,0.451858252286911,-0.052431777119636536,0.19964751601219177,0.5092483758926392,-0.07533848285675049,0.20066222548484802,0.5581544041633606,-0.07162363082170486,0.20389783382415771,0.5785509943962097,-0.06348370760679245
Subir,0.20199266076087952,0.6531684398651123,-1.6765125110396184e-07,0.26476454734802246,0.6421224474906921,-0.018164081498980522,0.3267785608768463,0.5820817351341248,-0.028841422870755196,0.3703034818172455,0.5341693162918091,-0.03942549601197243,0.41465461254119873,0.5185023546218872,-0.049802348017692566,0.3129329979419708,0.4832765758037567,-0.03441229835152626,0.3310624659061432,0.41133058071136475,-0.05815444141626358,0.3393433094024658,0.35373663902282715,-0.0708511546254158,0.3473201394081116,0.30638423562049866,-0.08029080182313919,0.2736639976501465,0.4505460262298584,-0.036854688078165054,0.28155118227005005,0.4965232312679291,-0.0768357366323471,0.26689833402633667,0.565569281578064,-0.08206214755773544,0.25637301802635193,0.6055320501327515,-0.076985202729702,0.23174382746219635,0.44667553901672363,-0.04067722335457802,0.23909665644168854,0.5201746225357056,-0.07422427088022232,0.22861438989639282,0.5739301443099976,-0.06521466374397278,0.22349931299686432,0.596587598323822,-0.05160245671868324,0.18807803094387054,0.4554762542247772,-0.046965643763542175,0.1977151483297348,0.515693724155426,-0.06652125716209412,0.1963655799627304,0.5629663467407227,-0.06079261749982834,0.19707831740379333,0.578346848487854,-0.05109086632728577
Subir,0.20047855377197266,0.6584295630455017,-1.7205657343311032e-07,0.26341384649276733,0.6455526351928711,-0.016567351296544075,0.324748694896698,0.5837990641593933,-0.02568533644080162,0.3666507601737976,0.5353076457977295,-0.034970104694366455,0.4096773862838745,0.5199559926986694,-0.04408092051744461,0.30889376997947693,0.4846934378147125,-0.03255777060985565,0.3267596364021301,0.41259753704071045,-0.05487677827477455,0.3353968560695648,0.35624945163726807,-0.06651771068572998,0.3437119424343109,0.30985087156295776,-0.07518284022808075,0.2698017656803131,0.45275235176086426,-0.03538535162806511,0.27865394949913025,0.5013737678527832,-0.07345746457576752,0.26379430294036865,0.5683574676513672,-0.07806577533483505,0.25274011492729187,0.6078152656555176,-0.07282833009958267,0.22846129536628723,0.45049184560775757,-0.0394083708524704,0.23556634783744812,0.52667236328125,-0.0716581791639328,0.22481893002986908,0.5779398083686829,-0.0637122243642807,0.21943841874599457,0.600126326084137,-0.05106427147984505,0.18513168394565582,0.46069082617759705,-0.04574260860681534,0.19418823719024658,0.5230019092559814,-0.06493222713470459,0.1937972605228424,0.5697146058082581,-0.0601242370903492,0.19556009769439697,0.5861501693725586,-0.05111166834831238
Subir,0.20025621354579926,0.6658883690834045,-1.8496274378776434e-07,0.26285240054130554,0.6500312089920044,-0.015587594360113144,0.3212870955467224,0.5869632363319397,-0.024689698591828346,0.3611854910850525,0.537169337272644,-0.034348033368587494,0.40163570642471313,0.5174431204795837,-0.043624021112918854,0.3058245778083801,0.49214687943458557,-0.03314918652176857,0.32350993156433105,0.415480375289917,-0.05593302845954895,0.33206337690353394,0.3582594394683838,-0.06698516011238098,0.3399433493614197,0.3114435076713562,-0.07466279715299606,0.2658534348011017,0.4626672863960266,-0.036486055701971054,0.2777118980884552,0.5077775716781616,-0.0755324587225914,0.2632531225681305,0.5740898847579956,-0.07951343804597855,0.251675546169281,0.6159734129905701,-0.07331794500350952,0.22484207153320312,0.46172159910202026,-0.04082643985748291,0.23609744012355804,0.536032497882843,-0.07395672798156738,0.22492432594299316,0.5892939567565918,-0.06501701474189758,0.21841198205947876,0.616146445274353,-0.0508970282971859,0.18276439607143402,0.47371840476989746,-0.047365520149469376,0.19588923454284668,0.531724750995636,-0.06644100695848465,0.1948433667421341,0.5773441791534424,-0.06069859862327576,0.19529399275779724,0.595800518989563,-0.050586339086294174
Subir,0.2000901699066162,0.6710954308509827,-1.8475017782293435e-07,0.26354697346687317,0.6540593504905701,-0.01284580584615469,0.3206063508987427,0.5903679728507996,-0.021029241383075714,0.3584093153476715,0.5397655963897705,-0.030134346336126328,0.39774858951568604,0.5196136236190796,-0.03895684331655502,0.3024590313434601,0.4948916435241699,-0.032007038593292236,0.32149171829223633,0.41882139444351196,-0.05401105433702469,0.33121299743652344,0.36261945962905884,-0.06469239294528961,0.34010154008865356,0.31593096256256104,-0.07243774086236954,0.26195377111434937,0.4662051498889923,-0.03651776537299156,0.2790314257144928,0.5162073373794556,-0.07412683218717575,0.2666892111301422,0.5822637677192688,-0.07817438989877701,0.25460153818130493,0.6218639612197876,-0.07282012701034546,0.2209954559803009,0.4675270915031433,-0.04157983884215355,0.2376042902469635,0.543830931186676,-0.07398278266191483,0.22829115390777588,0.5952510833740234,-0.06606113910675049,0.22101035714149475,0.6183854937553406,-0.05342607572674751,0.17966020107269287,0.4827091693878174,-0.04843867942690849,0.19790494441986084,0.5443758368492126,-0.06810687482357025,0.1974390745162964,0.5883926749229431,-0.06335265934467316,0.19591569900512695,0.6033727526664734,-0.05429691821336746
