class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
joinha,0.31471335887908936,0.652054488658905,-4.630333307886758e-07,0.3019380271434784,0.5448559522628784,-0.002624309388920665,0.32960212230682373,0.45550352334976196,-0.005441117100417614,0.36105793714523315,0.3859604001045227,-0.006851802580058575,0.36489999294281006,0.3311767578125,-0.006257995963096619,0.4132504165172577,0.4461570382118225,-0.003692083526402712,0.4264957010746002,0.46158164739608765,0.0015956084243953228,0.4045903980731964,0.4870055913925171,0.0019091946305707097,0.38623276352882385,0.4974745512008667,-0.0007338073337450624,0.4420802593231201,0.49840933084487915,-0.005225599277764559,0.4443361461162567,0.5039981007575989,0.009248277172446251,0.42328688502311707,0.522479236125946,0.012439525686204433,0.4061783254146576,0.537714958190918,0.008421238511800766,0.45623189210891724,0.5566151738166809,-0.0053460923954844475,0.4531254768371582,0.5541344881057739,0.006767141632735729,0.43471506237983704,0.566822350025177,0.013944672420620918,0.4160512387752533,0.579063355922699,0.012760971672832966,0.46223169565200806,0.6102592945098877,-0.005917814094573259,0.4622151851654053,0.602438747882843,0.004276994615793228,0.4440585970878601,0.6115596890449524,0.015435338020324707,0.42774006724357605,0.619592547416687,0.0214815903455019
joinha,0.31138142943382263,0.644942045211792,-4.6190552893676795e-07,0.30001235008239746,0.5345102548599243,-0.00069169991184026,0.32780516147613525,0.44512227177619934,-0.0035647449549287558,0.35797426104545593,0.37390995025634766,-0.00505429320037365,0.36254623532295227,0.317690372467041,-0.0044014970771968365,0.409309059381485,0.43635547161102295,-0.007601195015013218,0.4261450171470642,0.4469004273414612,0.0007812780677340925,0.4058145582675934,0.47235846519470215,0.005735739134252071,0.3883247673511505,0.48387759923934937,0.0058831218630075455,0.4393216371536255,0.48803266882896423,-0.009649436920881271,0.4450935125350952,0.48924946784973145,0.006534926127642393,0.4238935112953186,0.5075454115867615,0.012609878554940224,0.4057382047176361,0.5236611366271973,0.010194637812674046,0.4547097682952881,0.5457941293716431,-0.009387913160026073,0.4543636739253998,0.5386536717414856,0.005185465328395367,0.43593737483024597,0.5517010688781738,0.014645127579569817,0.41626355051994324,0.5656959414482117,0.014080633409321308,0.46127766370773315,0.5989735126495361,-0.009344536811113358,0.46184876561164856,0.5871540307998657,0.002142401412129402,0.44367653131484985,0.5972560048103333,0.01436541136354208,0.4263957738876343,0.6073270440101624,0.020756185054779053
joinha,0.3068322539329529,0.6357315182685852,-4.863670710619772e-07,0.297882080078125,0.5261409878730774,-0.0014901154208928347,0.32633280754089355,0.43641120195388794,-0.005223613698035479,0.356203556060791,0.3650948107242584,-0.0076532671228051186,0.36093324422836304,0.3081049919128418,-0.008145873434841633,0.40905213356018066,0.4258212447166443,-0.00800125952810049,0.42568233609199524,0.4437918961048126,-0.002255454193800688,0.4051036834716797,0.4703085422515869,-0.0003399576817173511,0.3862234950065613,0.47992944717407227,-0.002001918153837323,0.4381205141544342,0.4790986478328705,-0.010115894488990307,0.4431735575199127,0.4863930344581604,0.004595386330038309,0.42221319675445557,0.5053606629371643,0.008941798470914364,0.40314778685569763,0.5198489427566528,0.005235086195170879,0.45277243852615356,0.5385071635246277,-0.010119430720806122,0.4516606330871582,0.5360710024833679,0.0028368625789880753,0.4332558512687683,0.5491159558296204,0.01141740195453167,0.41277968883514404,0.5616180300712585,0.010531861335039139,0.45862582325935364,0.5931701064109802,-0.010401612147688866,0.45990830659866333,0.5844895243644714,-9.325495739176404e-06,0.4407872259616852,0.5945852398872375,0.01213810220360756,0.4222079813480377,0.6032214760780334,0.01867474988102913
joinha,0.31009185314178467,0.6432168483734131,-4.820462322641106e-07,0.3009275496006012,0.5293164849281311,-0.004123547580093145,0.33050280809402466,0.44092264771461487,-0.009349627420306206,0.3623075485229492,0.3683253228664398,-0.012981739826500416,0.36620214581489563,0.3083406388759613,-0.014978937804698944,0.4137086272239685,0.4341852366924286,-0.009078476577997208,0.43362677097320557,0.45394352078437805,-0.005021420307457447,0.41433319449424744,0.4792672097682953,-0.005357272457331419,0.39524802565574646,0.48824840784072876,-0.008506384678184986,0.44271737337112427,0.4885924160480499,-0.010024864226579666,0.44639265537261963,0.4970259368419647,0.0042481073178350925,0.42551106214523315,0.5134783387184143,0.006517020985484123,0.4065196216106415,0.5258542895317078,0.0010322552407160401,0.45667654275894165,0.5489991903305054,-0.009150630794465542,0.4520137906074524,0.5460964441299438,0.0037184879183769226,0.4341733455657959,0.5579584240913391,0.011289075016975403,0.415128618478775,0.5696910619735718,0.009402274154126644,0.4615578353404999,0.6038182973861694,-0.008767993189394474,0.4580959677696228,0.5955630540847778,0.0018645082600414753,0.4400382936000824,0.6046059131622314,0.013656540773808956,0.424129843711853,0.6132193803787231,0.019756587222218513
joinha,0.3097982704639435,0.6560467481613159,-4.882577968601254e-07,0.30215975642204285,0.5405882596969604,-0.0026780269108712673,0.33197149634361267,0.45023268461227417,-0.007379790768027306,0.3647758364677429,0.37605273723602295,-0.010469280183315277,0.3699360489845276,0.3152560591697693,-0.011588584631681442,0.41456979513168335,0.44240447878837585,-0.007358921691775322,0.4336830973625183,0.45744630694389343,-0.0020710513927042484,0.41459953784942627,0.48371803760528564,-0.001552209840156138,0.3961937129497528,0.4946656823158264,-0.004006768576800823,0.4438474178314209,0.49736273288726807,-0.008055382408201694,0.4481571614742279,0.5023568272590637,0.008588196709752083,0.4282308518886566,0.5195271968841553,0.012021401897072792,0.4097706079483032,0.5332990288734436,0.006969070993363857,0.4580124318599701,0.5576780438423157,-0.006714323069900274,0.45398861169815063,0.5506921410560608,0.008524836972355843,0.43722736835479736,0.5640878677368164,0.016562918201088905,0.4180390238761902,0.5782023072242737,0.01447930559515953,0.46311110258102417,0.6124942302703857,-0.00572773115709424,0.45848989486694336,0.5994165539741516,0.006425574421882629,0.4406818449497223,0.6101980805397034,0.018731672316789627,0.42415183782577515,0.6214768886566162,0.025087494403123856
joinha,0.30770599842071533,0.6589297652244568,-4.568291558371129e-07,0.3031120002269745,0.5455756187438965,-0.001488185254856944,0.3334134817123413,0.4573211371898651,-0.005983556155115366,0.36633333563804626,0.3838181495666504,-0.008995693176984787,0.37266790866851807,0.3243454694747925,-0.009744496084749699,0.41248542070388794,0.4496458172798157,-0.009094856679439545,0.43817460536956787,0.4611407220363617,-0.003248583758249879,0.419354110956192,0.48531025648117065,-6.442530866479501e-05,0.39928051829338074,0.49489626288414,-0.0002957781543955207,0.4412359595298767,0.506137490272522,-0.010379550978541374,0.4523530900478363,0.506146252155304,0.00489620678126812,0.43286317586898804,0.5220925211906433,0.009748568758368492,0.4131830632686615,0.5361868143081665,0.006480796728283167,0.4554747939109802,0.5670304894447327,-0.0092872753739357,0.45905613899230957,0.5564380884170532,0.005030238069593906,0.4421035051345825,0.567793071269989,0.014433098956942558,0.42130643129348755,0.5814810395240784,0.01392453070729971,0.4606657326221466,0.6221208572387695,-0.008257947862148285,0.4631207287311554,0.6056516170501709,0.0035283437464386225,0.4450307786464691,0.6145176291465759,0.01666157878935337,0.4273717403411865,0.625779390335083,0.02395995333790779
joinha,0.30653250217437744,0.6616470217704773,-4.4338105453789467e-07,0.3051862418651581,0.5493572354316711,1.7013422620948404e-05,0.33474498987197876,0.460921049118042,-0.004784071817994118,0.36765334010124207,0.38920193910598755,-0.008327995426952839,0.37551790475845337,0.33209216594696045,-0.009480470791459084,0.4081088602542877,0.45467033982276917,-0.010891989804804325,0.44451501965522766,0.4731661081314087,-0.005785007029771805,0.42707502841949463,0.4980645775794983,-0.0016515121096745133,0.4055381417274475,0.5059431195259094,-0.0007586510619148612,0.4357638359069824,0.511432409286499,-0.013202622532844543,0.45727840065956116,0.5191437602043152,0.003165861126035452,0.4385431706905365,0.5364142656326294,0.01029637735337019,0.4169750511646271,0.5477776527404785,0.008535973727703094,0.4506998360157013,0.5720635652542114,-0.013171201571822166,0.45946192741394043,0.5679934024810791,0.0035860014613717794,0.4434908628463745,0.5816311240196228,0.014425232075154781,0.4223310351371765,0.5936277508735657,0.014119107276201248,0.4577544927597046,0.6275392770767212,-0.013276545330882072,0.4616512060165405,0.6149820685386658,0.0006136088632047176,0.444578617811203,0.6254388093948364,0.014293444342911243,0.4270780682563782,0.6349138617515564,0.02138850837945938
joinha,0.30309587717056274,0.6596262454986572,-4.262904838014947e-07,0.30632710456848145,0.5536262392997742,-0.0027791368775069714,0.33545681834220886,0.46574971079826355,-0.009746948257088661,0.3682231307029724,0.39470186829566956,-0.015041776932775974,0.3769449293613434,0.33792001008987427,-0.01754166930913925,0.40262341499328613,0.4558761417865753,-0.01870620995759964,0.45199745893478394,0.4784546494483948,-0.019709762185811996,0.43529534339904785,0.505723774433136,-0.01737406477332115,0.40982288122177124,0.5112277269363403,-0.016448520123958588,0.4287562370300293,0.5132678747177124,-0.021491358056664467,0.4623873233795166,0.5278112888336182,-0.010913040488958359,0.4438120722770691,0.5484990477561951,-0.0034859164152294397,0.4192540645599365,0.5561191439628601,-0.0038211147766560316,0.44466036558151245,0.5747148990631104,-0.022510865703225136,0.4635807275772095,0.5780508518218994,-0.010859981179237366,0.44697830080986023,0.5930641293525696,0.0008546538301743567,0.42312949895858765,0.6013791561126709,0.002364153042435646,0.45359545946121216,0.6323862075805664,-0.023855919018387794,0.4626334607601166,0.6245712637901306,-0.014280139468610287,0.44476503133773804,0.6361352205276489,-0.0013192218029871583,0.4252576529979706,0.6427969336509705,0.006197874899953604
joinha,0.2953812777996063,0.6592394113540649,-4.047285244723753e-07,0.304535835981369,0.5584150552749634,0.0025563922245055437,0.3388095498085022,0.4702855050563812,-0.0036708619445562363,0.3734346032142639,0.39922040700912476,-0.009245355613529682,0.3816284239292145,0.3421739935874939,-0.01240758690983057,0.3984759449958801,0.4542575180530548,-0.020203012973070145,0.458296000957489,0.4841926395893097,-0.022632991895079613,0.4419022500514984,0.512822687625885,-0.019459443166851997,0.41546693444252014,0.5142462849617004,-0.017892690375447273,0.42090874910354614,0.5099794864654541,-0.027142800390720367,0.4696016013622284,0.5330229997634888,-0.018539005890488625,0.44984203577041626,0.5577301383018494,-0.009436671622097492,0.42363736033439636,0.5610216856002808,-0.008188586682081223,0.4352324604988098,0.5728968977928162,-0.031775400042533875,0.46767935156822205,0.5883781313896179,-0.021275052800774574,0.4486863613128662,0.6057717800140381,-0.00790891982614994,0.42361679673194885,0.60833740234375,-0.0053209117613732815,0.44381582736968994,0.633816659450531,-0.03615938499569893,0.4616002142429352,0.636437714099884,-0.026095200330018997,0.4416716396808624,0.6488015055656433,-0.012098480947315693,0.42160648107528687,0.6506322026252747,-0.004401586018502712
joinha,0.28612619638442993,0.6607326865196228,-3.3198404025824857e-07,0.3025038242340088,0.56565260887146,0.0019215960055589676,0.3465583324432373,0.4746236205101013,-0.00440871762111783,0.38203057646751404,0.4022004306316376,-0.010904633440077305,0.38601285219192505,0.3428264856338501,-0.014718117192387581,0.38729649782180786,0.4544207453727722,-0.018934017047286034,0.4621986746788025,0.48666107654571533,-0.028639227151870728,0.44725531339645386,0.517376720905304,-0.03011288307607174,0.421617329120636,0.5193042755126953,-0.03087909147143364,0.40381452441215515,0.5052546858787537,-0.027694888412952423,0.4736217260360718,0.5370665192604065,-0.029019035398960114,0.4520370364189148,0.5635846257209778,-0.022519249469041824,0.4237840175628662,0.5620046854019165,-0.020636437460780144,0.41680440306663513,0.5656172633171082,-0.03526678308844566,0.4693729281425476,0.5945854187011719,-0.03262708708643913,0.4473527669906616,0.6124424338340759,-0.019765809178352356,0.4219803512096405,0.6086158156394958,-0.015135563910007477,0.42563119530677795,0.6259304881095886,-0.042760834097862244,0.45977288484573364,0.6416928172111511,-0.03554640710353851,0.4369783103466034,0.6545655131340027,-0.02200152538716793,0.41663363575935364,0.6517630219459534,-0.014280183240771294
joinha,0.2697505056858063,0.6681386232376099,-2.460095629430725e-07,0.29028818011283875,0.5858717560768127,-0.0027400129474699497,0.33951419591903687,0.4960789978504181,-0.01557309739291668,0.3769712746143341,0.42217057943344116,-0.028534021228551865,0.38323256373405457,0.3560349643230438,-0.0371599905192852,0.34614112973213196,0.4467552900314331,-0.03831937536597252,0.44293147325515747,0.482468843460083,-0.06297621876001358,0.4284922480583191,0.5205854177474976,-0.06932911276817322,0.4023967683315277,0.5213362574577332,-0.07140922546386719,0.34357237815856934,0.48479413986206055,-0.04962916299700737,0.44300976395606995,0.5346187949180603,-0.06644942611455917,0.41939619183540344,0.566342294216156,-0.06001397967338562,0.39191707968711853,0.5601351261138916,-0.05698233097791672,0.3434874415397644,0.5375327467918396,-0.060804493725299835,0.435333251953125,0.5903466939926147,-0.0713181346654892,0.40936896204948425,0.6115036010742188,-0.05725836008787155,0.38350364565849304,0.598102867603302,-0.05021940916776657,0.3468252718448639,0.59623783826828,-0.07237540185451508,0.4165177345275879,0.6409422755241394,-0.07384244352579117,0.393634557723999,0.6528599262237549,-0.06382773816585541,0.36966177821159363,0.6365901827812195,-0.058841440826654434
joinha,0.2669235169887543,0.6738341450691223,-3.501790502014046e-07,0.29387617111206055,0.5937492251396179,-0.006809777580201626,0.34303537011146545,0.4998917281627655,-0.01567642018198967,0.3764709532260895,0.42237424850463867,-0.024110663682222366,0.384453684091568,0.35668256878852844,-0.028274953365325928,0.34698498249053955,0.4504878520965576,-0.03127434477210045,0.4462473690509796,0.48635411262512207,-0.056887540966272354,0.4262872338294983,0.5247028470039368,-0.06572140008211136,0.3960266709327698,0.5228723287582397,-0.07034836709499359,0.34291398525238037,0.48688745498657227,-0.04024357348680496,0.4466848075389862,0.5359910726547241,-0.056985292583703995,0.4212409257888794,0.5658840537071228,-0.05225522816181183,0.39593803882598877,0.5593856573104858,-0.051146749407052994,0.34285396337509155,0.5386987328529358,-0.05050487071275711,0.43663981556892395,0.5903753042221069,-0.06283684819936752,0.409850150346756,0.6112564206123352,-0.051754530519247055,0.3864433765411377,0.6005917191505432,-0.04664192348718643,0.3481157422065735,0.5961268544197083,-0.06184167042374611,0.42119988799095154,0.6379271745681763,-0.06540890783071518,0.3971462845802307,0.6503937840461731,-0.05862034112215042,0.37357163429260254,0.6380301713943481,-0.05563611909747124
joinha,0.26198166608810425,0.6801183819770813,-3.0298917863547103e-07,0.2985212504863739,0.6023522019386292,-0.007340886630117893,0.3439176082611084,0.5038831233978271,-0.01769760251045227,0.371947318315506,0.4223618507385254,-0.02790774032473564,0.37467533349990845,0.3548683524131775,-0.034049518406391144,0.32870230078697205,0.44514161348342896,-0.03309418633580208,0.42950063943862915,0.48489320278167725,-0.05972282215952873,0.4125935435295105,0.5254929661750793,-0.06785819679498672,0.38388684391975403,0.5216579437255859,-0.07212262600660324,0.31900516152381897,0.48038846254348755,-0.042642537504434586,0.4261794984340668,0.5300552248954773,-0.06292150169610977,0.40457504987716675,0.5641153454780579,-0.058420076966285706,0.3783382475376129,0.5598157644271851,-0.057170603424310684,0.3159255385398865,0.531345546245575,-0.0536467507481575,0.4163717031478882,0.5813946723937988,-0.06967416405677795,0.3927071988582611,0.6059626340866089,-0.05934129282832146,0.3679373562335968,0.5953835248947144,-0.054326921701431274,0.3205118179321289,0.5892217755317688,-0.06548063457012177,0.4002103805541992,0.6281709671020508,-0.07126424461603165,0.37940260767936707,0.644860565662384,-0.06539162248373032,0.3551057279109955,0.6339604258537292,-0.0633113756775856
joinha,0.2631034851074219,0.6830344200134277,-3.433937081354088e-07,0.3000507354736328,0.6010854840278625,-0.007191475946456194,0.3419610559940338,0.5022051930427551,-0.01662367396056652,0.3692837059497833,0.4214799106121063,-0.026484692469239235,0.3755970299243927,0.35116326808929443,-0.032881688326597214,0.32074764370918274,0.44584935903549194,-0.03329510986804962,0.421401709318161,0.47814029455184937,-0.06114918738603592,0.4062838852405548,0.5194873213768005,-0.07090245932340622,0.3789556622505188,0.5204411149024963,-0.07640029489994049,0.30831587314605713,0.4839957654476166,-0.043559569865465164,0.41856080293655396,0.529079020023346,-0.0649004578590393,0.39681708812713623,0.5625800490379333,-0.06103219464421272,0.370626837015152,0.5621128678321838,-0.06043342500925064,0.3035234212875366,0.5379089713096619,-0.05550471320748329,0.40651828050613403,0.5812581777572632,-0.07311034202575684,0.3843775689601898,0.6073184013366699,-0.06274420768022537,0.36106085777282715,0.6023436188697815,-0.05740248039364815,0.3068754971027374,0.5969656109809875,-0.06853770464658737,0.38689282536506653,0.6301730871200562,-0.07623083144426346,0.3737092614173889,0.6459963321685791,-0.07133461534976959,0.35511696338653564,0.6377190351486206,-0.06951802223920822
joinha,0.25792092084884644,0.6934079527854919,-4.0841860027285293e-07,0.3068408966064453,0.6099064350128174,-0.007590183522552252,0.34626370668411255,0.5064881443977356,-0.014862895011901855,0.3679461181163788,0.4255393147468567,-0.022854384034872055,0.3773697018623352,0.35514241456985474,-0.02642807923257351,0.31512731313705444,0.44577711820602417,-0.025788137689232826,0.4152795970439911,0.4805138111114502,-0.05339590087532997,0.39706242084503174,0.5261704921722412,-0.06289888173341751,0.3693232238292694,0.5272876024246216,-0.06867154687643051,0.3000558614730835,0.4829537868499756,-0.035770233720541,0.4102824628353119,0.5316004753112793,-0.058607541024684906,0.3832117021083832,0.5634805560112,-0.05621407926082611,0.35750919580459595,0.559153139591217,-0.056521762162446976,0.2939738631248474,0.5371997952461243,-0.0482863150537014,0.39749398827552795,0.585624635219574,-0.06718143075704575,0.3697308301925659,0.6099534630775452,-0.05856437236070633,0.3473493754863739,0.6006367802619934,-0.05441654473543167,0.2960658073425293,0.5968752503395081,-0.062218159437179565,0.37857505679130554,0.6334713697433472,-0.07130452245473862,0.35780197381973267,0.6477680206298828,-0.0688788890838623,0.3342360854148865,0.635837733745575,-0.06886747479438782
joinha,0.24899481236934662,0.7144896984100342,-3.682699798446265e-07,0.32737308740615845,0.6316136717796326,-0.011831926181912422,0.35928648710250854,0.5238729119300842,-0.018460571765899658,0.36734041571617126,0.44572463631629944,-0.0250688623636961,0.38172635436058044,0.38514670729637146,-0.026287734508514404,0.2968754172325134,0.43891641497612,-0.021631289273500443,0.37676382064819336,0.4844445586204529,-0.051629625260829926,0.3607928454875946,0.5382744073867798,-0.06472878158092499,0.33770889043807983,0.5328359603881836,-0.07335497438907623,0.26191478967666626,0.4625551998615265,-0.028872720897197723,0.35584941506385803,0.5314180254936218,-0.05804288014769554,0.33968207240104675,0.5748947858810425,-0.060433536767959595,0.3153481185436249,0.5650426149368286,-0.0619911290705204,0.2385263741016388,0.5093182325363159,-0.0396137535572052,0.3297812342643738,0.5840493440628052,-0.06662873178720474,0.317770391702652,0.6174970865249634,-0.06425471603870392,0.29506751894950867,0.6050238609313965,-0.06165000796318054,0.22556862235069275,0.5648291110992432,-0.0518491193652153,0.29479876160621643,0.626693606376648,-0.07069287449121475,0.29015737771987915,0.6472387313842773,-0.07546381652355194,0.2711150050163269,0.631057858467102,-0.07775096595287323
joinha,0.2545527517795563,0.7087007164955139,-3.795159102537582e-07,0.3307282030582428,0.6245728135108948,-0.008306382223963737,0.3572617769241333,0.5227542519569397,-0.013690166175365448,0.366603821516037,0.4443933665752411,-0.01968095265328884,0.3808964192867279,0.38046833872795105,-0.021517246961593628,0.2931501269340515,0.4336569309234619,-0.018923353403806686,0.37297743558883667,0.4777689576148987,-0.0444277748465538,0.365097314119339,0.5302770137786865,-0.05517628416419029,0.3438151478767395,0.5312855243682861,-0.06335854530334473,0.2577058672904968,0.45700952410697937,-0.02737279422581196,0.35241007804870605,0.523610532283783,-0.05362773314118385,0.3429790139198303,0.5720880031585693,-0.05705878138542175,0.3213306665420532,0.5677154064178467,-0.060000743716955185,0.23481501638889313,0.503314733505249,-0.03818436712026596,0.3258506655693054,0.5747801065444946,-0.06273501366376877,0.31973013281822205,0.6120942831039429,-0.06069011241197586,0.298600971698761,0.6015437245368958,-0.05963951349258423,0.2221362590789795,0.5593156814575195,-0.050260916352272034,0.292402058839798,0.6210122108459473,-0.06915163993835449,0.29575884342193604,0.642820417881012,-0.0740433931350708,0.2816154956817627,0.6292860507965088,-0.07666642218828201
joinha,0.25637108087539673,0.7003350257873535,-4.4833791434939485e-07,0.3300662636756897,0.6236745119094849,-0.006238618399947882,0.35830989480018616,0.5211597681045532,-0.010395970195531845,0.368287593126297,0.4445648193359375,-0.015071891248226166,0.386348694562912,0.38698768615722656,-0.016547702252864838,0.2940853238105774,0.4288673400878906,-0.021019937470555305,0.3670322597026825,0.4813194274902344,-0.04517753794789314,0.3565080165863037,0.5321075916290283,-0.05633366480469704,0.3370055556297302,0.5293015241622925,-0.06501321494579315,0.2566634714603424,0.4527868628501892,-0.02975795418024063,0.3468303978443146,0.5226761698722839,-0.05330728739500046,0.33456340432167053,0.5682206153869629,-0.055553801357746124,0.31373634934425354,0.5639537572860718,-0.058081433176994324,0.23208752274513245,0.49768370389938354,-0.04022117331624031,0.3168466091156006,0.5707206130027771,-0.06067967787384987,0.3081572353839874,0.6057206988334656,-0.057582397013902664,0.28746476769447327,0.5953649878501892,-0.05681031197309494,0.21684327721595764,0.5516364574432373,-0.05201773717999458,0.2808689773082733,0.6136744022369385,-0.06709866225719452,0.2815503776073456,0.6339826583862305,-0.07078256458044052,0.266961008310318,0.6202725172042847,-0.07324614375829697
joinha,0.2500467002391815,0.6970537304878235,-3.738717850865214e-07,0.31970664858818054,0.6400466561317444,-0.02452791854739189,0.3523399829864502,0.5375960469245911,-0.035634104162454605,0.3649899959564209,0.4592771530151367,-0.04410037770867348,0.388805627822876,0.4010257124900818,-0.04868851229548454,0.2819410264492035,0.4362293779850006,-0.025034412741661072,0.32930582761764526,0.47908616065979004,-0.05742466449737549,0.3349842429161072,0.5459640026092529,-0.07680631428956985,0.3226085901260376,0.557977557182312,-0.08833920955657959,0.23260314762592316,0.4495534300804138,-0.025714760646224022,0.2919948995113373,0.5142027139663696,-0.05274663493037224,0.29952260851860046,0.5769095420837402,-0.059993818402290344,0.28453516960144043,0.576755166053772,-0.06377656012773514,0.19520613551139832,0.48781561851501465,-0.030541040003299713,0.25450026988983154,0.5551493763923645,-0.05824317783117294,0.26682794094085693,0.6053820848464966,-0.054809533059597015,0.2539363503456116,0.6004627346992493,-0.05001813918352127,0.16748350858688354,0.5357437133789062,-0.03769581392407417,0.21335521340370178,0.5841061472892761,-0.05618416517972946,0.23097223043441772,0.6187142729759216,-0.05309496819972992,0.2252732813358307,0.6186145544052124,-0.047579776495695114
joinha,0.24143263697624207,0.6960318088531494,-4.641558177809202e-07,0.3144875466823578,0.6438748836517334,-0.028940221294760704,0.34801816940307617,0.5413345694541931,-0.04116879403591156,0.3594209551811218,0.46259430050849915,-0.050394073128700256,0.38561370968818665,0.4034329354763031,-0.055389970541000366,0.2786412239074707,0.4389435648918152,-0.022655436769127846,0.3197636902332306,0.48572593927383423,-0.056816522032022476,0.32437461614608765,0.5513371825218201,-0.07775433361530304,0.3120534420013428,0.559490442276001,-0.09022197872400284,0.22819674015045166,0.4522409737110138,-0.02170507423579693,0.28083568811416626,0.5192563533782959,-0.050360724329948425,0.2894088923931122,0.5827796459197998,-0.05789213255047798,0.27648013830184937,0.5791975855827332,-0.060633666813373566,0.19027084112167358,0.4894740879535675,-0.026032526046037674,0.24566173553466797,0.5593165159225464,-0.053540464490652084,0.2576531767845154,0.6079617142677307,-0.048768918961286545,0.2450946867465973,0.5966016054153442,-0.04285014048218727,0.16240312159061432,0.5362498164176941,-0.033597249537706375,0.20619919896125793,0.5890157222747803,-0.05071394518017769,0.2220340520143509,0.6254500150680542,-0.04677098989486694,0.21453788876533508,0.6211349368095398,-0.04062804579734802
joinha,0.24032600224018097,0.6960502862930298,-4.269209910034988e-07,0.30928686261177063,0.6482024788856506,-0.028453368693590164,0.3429904580116272,0.5475380420684814,-0.04040335491299629,0.3564147353172302,0.4689795970916748,-0.04924560338258743,0.3822776973247528,0.4123801589012146,-0.05421827733516693,0.2742656171321869,0.4412519931793213,-0.022739512845873833,0.31038883328437805,0.4905083179473877,-0.056399449706077576,0.31499582529067993,0.5539621710777283,-0.07763918489217758,0.30260565876960754,0.5607337951660156,-0.09035471826791763,0.2231130599975586,0.454500287771225,-0.022111298516392708,0.26955723762512207,0.5195991396903992,-0.04958494007587433,0.2796313464641571,0.5819515585899353,-0.057193573564291,0.2675396502017975,0.5786244869232178,-0.06048671901226044,0.18355636298656464,0.4914189279079437,-0.026650380343198776,0.23302766680717468,0.5586812496185303,-0.053758520632982254,0.2473161518573761,0.6073209047317505,-0.04889492690563202,0.23635916411876678,0.5969592928886414,-0.043190836906433105,0.15321442484855652,0.5378525257110596,-0.03421623632311821,0.19171977043151855,0.5858163237571716,-0.05071360617876053,0.2093883603811264,0.6227839589118958,-0.04544854909181595,0.20471803843975067,0.6209152340888977,-0.03860234096646309
joinha,0.232718825340271,0.7022408843040466,-4.7646824441471836e-07,0.30127614736557007,0.6542859673500061,-0.028029313310980797,0.3394237160682678,0.5513005256652832,-0.03925614058971405,0.35422688722610474,0.4726451635360718,-0.04745112359523773,0.3817116916179657,0.4192827343940735,-0.051618464291095734,0.2686820924282074,0.44386905431747437,-0.021630993112921715,0.3004409372806549,0.49465692043304443,-0.0540335476398468,0.3011894226074219,0.5598633885383606,-0.07371048629283905,0.2848079800605774,0.5618677139282227,-0.08570562303066254,0.2165992558002472,0.4579976797103882,-0.02164589986205101,0.25820866227149963,0.5204479098320007,-0.0483204647898674,0.2688961923122406,0.5830556154251099,-0.0551101490855217,0.25644412636756897,0.5761428475379944,-0.05826091021299362,0.17585131525993347,0.49477285146713257,-0.02673696167767048,0.21654246747493744,0.5524863600730896,-0.05516126751899719,0.23382528126239777,0.6064591407775879,-0.0489167757332325,0.22420170903205872,0.5983255505561829,-0.04215187579393387,0.14328071475028992,0.5403148531913757,-0.03459924831986427,0.17278066277503967,0.5749280452728271,-0.051846522837877274,0.19144272804260254,0.6164231300354004,-0.04450369253754616,0.18864136934280396,0.6179309487342834,-0.036149922758340836
joinha,0.22268988192081451,0.7124820351600647,-4.838172458221379e-07,0.2924494445323944,0.6650537252426147,-0.02988104149699211,0.33447495102882385,0.5604551434516907,-0.04103952646255493,0.35140281915664673,0.4791872501373291,-0.04881620034575462,0.37929514050483704,0.4255177080631256,-0.052084773778915405,0.2656243145465851,0.4469340145587921,-0.020045723766088486,0.2899336814880371,0.49578922986984253,-0.051300857216119766,0.29361578822135925,0.5617998838424683,-0.06903942674398422,0.2821759581565857,0.5650029182434082,-0.07907242327928543,0.21286098659038544,0.4588642716407776,-0.01840207725763321,0.2455819994211197,0.5225591659545898,-0.043820761144161224,0.2594817876815796,0.5874250531196594,-0.04920906573534012,0.2509647011756897,0.5801953077316284,-0.0507524199783802,0.1704440414905548,0.49374788999557495,-0.02217615395784378,0.20365381240844727,0.5535536408424377,-0.04995104670524597,0.222617506980896,0.6089038848876953,-0.04299085587263107,0.2159668356180191,0.6000948548316956,-0.03521132469177246,0.1353830099105835,0.5374583005905151,-0.02892456203699112,0.15958833694458008,0.5713387131690979,-0.04566135257482529,0.18029214441776276,0.6153396368026733,-0.03755232319235802,0.18044240772724152,0.6181991100311279,-0.02800862304866314
